"MONTH","DAY","DAY_OF_WEEK","AIRLINE","ORIGIN_AIRPORT","DESTINATION_AIRPORT","SCHEDULED_DEPARTURE","SCHEDULED_TIME","DISTANCE","SCHEDULED_ARRIVAL","ARRIVAL_TIME","ARRIVAL_DELAY","MAXTEMP","MINTEMP","PRECIPITATION","ID"
11,14,6,"DL","ATL","TPA",1627,87,406,1754,1741,0,63,39,0,135507
11,14,6,"DL","TPA","ATL",1645,99,406,1824,1807,0,63,39,0,135536
11,14,6,"WN","ATL","TPA",1715,85,406,1840,1827,0,63,39,0,135585
11,14,6,"DL","TPA","ATL",1745,98,406,1923,1910,0,63,39,0,135627
11,14,6,"DL","ATL","TPA",1905,85,406,2030,2023,0,63,39,0,135709
11,14,6,"NK","ATL","TPA",1935,81,406,2056,2107,1,63,39,0,135774
11,14,6,"DL","ATL","TPA",2040,81,406,2201,2159,0,63,39,0,135809
11,15,7,"WN","TPA","ATL",620,90,406,750,729,0,59,38,0,136057
11,15,7,"DL","TPA","ATL",630,88,406,758,741,0,59,38,0,136069
11,15,7,"NK","TPA","ATL",705,85,406,830,829,0,59,38,0,136149
11,15,7,"DL","TPA","ATL",730,98,406,908,855,0,59,38,0,136185
11,15,7,"DL","ATL","TPA",830,84,406,954,943,0,59,38,0,136288
11,15,7,"DL","TPA","ATL",830,99,406,1009,954,0,59,38,0,136300
11,15,7,"DL","ATL","TPA",930,84,406,1054,1049,0,59,38,0,136394
11,15,7,"DL","ATL","TPA",1130,80,406,1250,1248,0,59,38,0,136679
11,15,7,"DL","TPA","ATL",1145,94,406,1319,1307,0,59,38,0,136710
11,15,7,"DL","ATL","TPA",1245,85,406,1410,1356,0,59,38,0,136845
11,15,7,"DL","TPA","ATL",1245,100,406,1425,1412,0,59,38,0,136850
11,15,7,"WN","TPA","ATL",1330,90,406,1500,1449,0,59,38,0,136925
11,15,7,"DL","ATL","TPA",1331,83,406,1454,1448,0,59,38,0,136928
11,15,7,"DL","TPA","ATL",1345,97,406,1522,1455,0,59,38,0,136953
11,15,7,"WN","ATL","TPA",1345,90,406,1515,1456,0,59,38,0,136962
11,15,7,"NK","TPA","ATL",1345,86,406,1511,1500,0,59,38,0,136965
11,15,7,"DL","ATL","TPA",1428,82,406,1550,1539,0,59,38,0,137061
11,15,7,"DL","ATL","TPA",1530,86,406,1656,1637,0,59,38,0,137209
11,15,7,"DL","TPA","ATL",1545,97,406,1722,1703,0,59,38,0,137224
11,15,7,"DL","ATL","TPA",1627,88,406,1755,1740,0,59,38,0,137333
11,15,7,"DL","ATL","TPA",1728,87,406,1855,1838,0,59,38,0,137466
11,15,7,"WN","ATL","TPA",1730,85,406,1855,1837,0,59,38,0,137477
11,15,7,"DL","TPA","ATL",1745,100,406,1925,1902,0,59,38,0,137517
11,15,7,"WN","ATL","TPA",1820,85,406,1945,1948,1,59,38,0,137600
11,15,7,"DL","TPA","ATL",1845,95,406,2020,2019,0,59,38,0,137640
11,15,7,"DL","ATL","TPA",1905,86,406,2031,2014,0,59,38,0,137674
11,15,7,"NK","ATL","TPA",1935,81,406,2056,2058,1,59,38,0,137762
11,15,7,"DL","TPA","ATL",1945,93,406,2118,2107,0,59,38,0,137775
11,15,7,"WN","TPA","ATL",2015,90,406,2145,2147,1,59,38,0,137828
11,15,7,"DL","ATL","TPA",2040,83,406,2203,2201,0,59,38,0,137845
11,15,7,"DL","ATL","TPA",2310,83,406,33,35,1,59,38,0,138040
11,16,1,"DL","TPA","ATL",520,84,406,644,640,0,67,43,0,138063
11,16,1,"WN","TPA","ATL",600,90,406,730,717,0,67,43,0,138155
11,16,1,"DL","TPA","ATL",630,88,406,758,748,0,67,43,0,138220
11,16,1,"WN","TPA","ATL",725,90,406,855,900,1,67,43,0,138332
11,16,1,"DL","TPA","ATL",730,98,406,908,915,1,67,43,0,138346
11,16,1,"DL","TPA","ATL",830,99,406,1009,956,0,67,43,0,138469
11,16,1,"DL","ATL","TPA",830,84,406,954,948,0,67,43,0,138477
11,16,1,"WN","ATL","TPA",915,90,406,1045,1041,0,67,43,0,138571
11,16,1,"DL","ATL","TPA",930,84,406,1054,1042,0,67,43,0,138590
11,16,1,"DL","TPA","ATL",945,93,406,1118,1110,0,67,43,0,138635
11,16,1,"DL","ATL","TPA",1029,86,406,1155,1141,0,67,43,0,138748
11,16,1,"DL","TPA","ATL",1045,88,406,1213,1204,0,67,43,0,138778
11,16,1,"WN","TPA","ATL",1055,90,406,1225,1212,0,67,43,0,138805
11,16,1,"DL","ATL","TPA",1130,80,406,1250,1250,0,67,43,0,138887
11,16,1,"NK","ATL","TPA",1144,81,406,1305,1250,0,67,43,0,138911
11,16,1,"DL","ATL","TPA",1240,85,406,1405,1423,1,67,43,0,139045
11,16,1,"DL","TPA","ATL",1245,101,406,1426,1421,0,67,43,0,139054
11,16,1,"WN","TPA","ATL",1330,90,406,1500,1542,1,67,43,0,139137
11,16,1,"DL","ATL","TPA",1331,83,406,1454,1447,0,67,43,0,139139
11,16,1,"WN","ATL","TPA",1345,90,406,1515,1452,0,67,43,0,139173
11,16,1,"NK","TPA","ATL",1345,86,406,1511,1507,0,67,43,0,139176
11,16,1,"DL","ATL","TPA",1428,82,406,1550,1540,0,67,43,0,139276
11,16,1,"DL","TPA","ATL",1445,87,406,1612,1632,1,67,43,0,139306
11,16,1,"WN","ATL","TPA",1500,90,406,1630,1613,0,67,43,0,139355
11,16,1,"DL","TPA","ATL",1550,97,406,1727,1703,0,67,43,0,139452
11,16,1,"DL","ATL","TPA",1627,88,406,1755,1750,0,67,43,0,139551
11,16,1,"WN","TPA","ATL",1635,85,406,1800,1754,0,67,43,0,139579
11,16,1,"DL","TPA","ATL",1645,101,406,1826,1809,0,67,43,0,139599
11,16,1,"DL","TPA","ATL",1745,100,406,1925,1903,0,67,43,0,139728
11,16,1,"DL","ATL","TPA",1905,86,406,2031,2014,0,67,43,0,139895
11,16,1,"NK","ATL","TPA",1935,81,406,2056,2054,0,67,43,0,139980
11,16,1,"WN","TPA","ATL",2015,90,406,2145,2154,1,67,43,0,140041
11,16,1,"DL","ATL","TPA",2040,83,406,2203,2200,0,67,43,0,140054
11,16,1,"DL","ATL","TPA",2155,87,406,2322,2312,0,67,43,0,140162
11,16,1,"DL","ATL","TPA",2310,83,406,33,25,0,67,43,0,140249
11,17,2,"DL","TPA","ATL",520,84,406,644,636,0,70,53,0,140265
11,17,2,"WN","TPA","ATL",600,90,406,730,720,0,70,53,0,140346
11,17,2,"DL","TPA","ATL",630,88,406,758,746,0,70,53,0,140424
11,17,2,"WN","TPA","ATL",725,90,406,855,907,1,70,53,0,140526
11,17,2,"DL","TPA","ATL",730,98,406,908,910,1,70,53,0,140538
11,17,2,"DL","ATL","TPA",730,81,406,851,849,0,70,53,0,140549
11,17,2,"DL","ATL","TPA",830,84,406,954,948,0,70,53,0,140679
11,17,2,"DL","ATL","TPA",930,84,406,1054,1039,0,70,53,0,140790
11,17,2,"DL","ATL","TPA",1029,86,406,1155,1144,0,70,53,0,140944
11,17,2,"DL","TPA","ATL",1045,88,406,1213,1209,0,70,53,0,140973
11,17,2,"WN","TPA","ATL",1055,90,406,1225,1212,0,70,53,0,140997
11,17,2,"DL","ATL","TPA",1130,80,406,1250,1242,0,70,53,0,141083
11,17,2,"NK","ATL","TPA",1144,81,406,1305,1401,1,70,53,0,141103
11,17,2,"DL","TPA","ATL",1245,101,406,1426,1425,0,70,53,0,141243
11,17,2,"WN","TPA","ATL",1330,90,406,1500,1457,0,70,53,0,141327
11,17,2,"WN","ATL","TPA",1345,90,406,1515,1504,0,70,53,0,141360
11,17,2,"NK","TPA","ATL",1345,86,406,1511,1601,1,70,53,0,141367
11,17,2,"DL","ATL","TPA",1428,82,406,1550,1542,0,70,53,0,141467
11,17,2,"WN","ATL","TPA",1500,90,406,1630,1606,0,70,53,0,141544
11,17,2,"DL","ATL","TPA",1530,86,406,1656,1646,0,70,53,0,141611
11,17,2,"DL","TPA","ATL",1545,97,406,1722,1710,0,70,53,0,141637
11,17,2,"DL","ATL","TPA",1627,88,406,1755,1748,0,70,53,0,141739
11,17,2,"WN","TPA","ATL",1635,85,406,1800,1756,0,70,53,0,141765
11,17,2,"DL","TPA","ATL",1645,101,406,1826,1807,0,70,53,0,141782
11,17,2,"DL","ATL","TPA",1728,87,406,1855,1925,1,70,53,0,141874
11,17,2,"WN","ATL","TPA",1820,85,406,1945,1937,0,70,53,0,142004
11,17,2,"DL","TPA","ATL",1845,95,406,2020,2031,1,70,53,0,142047
11,17,2,"DL","TPA","ATL",1945,93,406,2118,2221,1,70,53,0,142178
11,17,2,"WN","TPA","ATL",2015,90,406,2145,2142,0,70,53,0,142225
11,17,2,"DL","ATL","TPA",2040,83,406,2203,2203,0,70,53,0,142246
11,17,2,"WN","ATL","TPA",2125,90,406,2255,2320,1,70,53,0,142331
11,17,2,"DL","ATL","TPA",2310,83,406,33,33,0,70,53,0,142433
11,18,3,"DL","TPA","ATL",520,84,406,644,635,0,71,56,1.03,142449
11,18,3,"DL","TPA","ATL",630,88,406,758,800,1,71,56,1.03,142603
11,18,3,"WN","TPA","ATL",725,90,406,855,934,1,71,56,1.03,142709
11,18,3,"DL","TPA","ATL",730,98,406,908,946,1,71,56,1.03,142726
11,18,3,"DL","TPA","ATL",830,99,406,1009,1001,0,71,56,1.03,142841
11,18,3,"DL","ATL","TPA",830,84,406,954,956,1,71,56,1.03,142853
11,18,3,"WN","ATL","TPA",915,90,406,1045,1041,0,71,56,1.03,142942
11,18,3,"DL","TPA","ATL",945,93,406,1118,1113,0,71,56,1.03,143007
11,18,3,"WN","ATL","TPA",1015,95,406,1150,1200,1,71,56,1.03,143090
11,18,3,"DL","ATL","TPA",1029,86,406,1155,1210,1,71,56,1.03,143117
11,18,3,"WN","TPA","ATL",1055,90,406,1225,1231,1,71,56,1.03,143173
11,18,3,"DL","ATL","TPA",1130,80,406,1250,1251,1,71,56,1.03,143256
11,18,3,"NK","ATL","TPA",1144,81,406,1305,1300,0,71,56,1.03,143275
11,18,3,"DL","TPA","ATL",1145,94,406,1319,1319,0,71,56,1.03,143278
11,18,3,"DL","TPA","ATL",1245,101,406,1426,1418,0,71,56,1.03,143414
11,18,3,"WN","TPA","ATL",1330,90,406,1500,1457,0,71,56,1.03,143497
11,18,3,"WN","ATL","TPA",1345,90,406,1515,1510,0,71,56,1.03,143531
11,18,3,"NK","TPA","ATL",1345,86,406,1511,1506,0,71,56,1.03,143534
11,18,3,"DL","ATL","TPA",1428,82,406,1550,1548,0,71,56,1.03,143633
11,18,3,"DL","TPA","ATL",1445,87,406,1612,1623,1,71,56,1.03,143656
11,18,3,"DL","ATL","TPA",1530,86,406,1656,1651,0,71,56,1.03,143762
11,18,3,"DL","ATL","TPA",1627,88,406,1755,1817,1,71,56,1.03,143888
11,18,3,"WN","TPA","ATL",1635,85,406,1800,1830,1,71,56,1.03,143916
11,18,3,"DL","TPA","ATL",1645,101,406,1826,1917,1,71,56,1.03,143936
11,18,3,"WN","ATL","TPA",1730,85,406,1855,2022,1,71,56,1.03,144034
11,18,3,"DL","TPA","ATL",1745,100,406,1925,1928,1,71,56,1.03,144062
11,18,3,"WN","ATL","TPA",1820,85,406,1945,2038,1,71,56,1.03,144148
11,18,3,"DL","TPA","ATL",1845,95,406,2020,2054,1,71,56,1.03,144186
11,18,3,"DL","ATL","TPA",1905,86,406,2031,2039,1,71,56,1.03,144220
11,18,3,"WN","TPA","ATL",1925,90,406,2055,2217,1,71,56,1.03,144278
11,18,3,"NK","ATL","TPA",1935,81,406,2056,2206,1,71,56,1.03,144304
11,18,3,"WN","TPA","ATL",2015,90,406,2145,2228,1,71,56,1.03,144364
11,18,3,"DL","ATL","TPA",2040,83,406,2203,2236,1,71,56,1.03,144380
11,18,3,"WN","ATL","TPA",2125,90,406,2255,2324,1,71,56,1.03,144467
11,18,3,"DL","ATL","TPA",2155,87,406,2322,2338,1,71,56,1.03,144485
11,18,3,"DL","ATL","TPA",2310,83,406,33,58,1,71,56,1.03,144574
11,19,4,"DL","TPA","ATL",520,84,406,644,636,0,70,51,0.01,144591
11,19,4,"WN","TPA","ATL",600,90,406,730,720,0,70,51,0.01,144687
11,19,4,"DL","TPA","ATL",630,88,406,758,747,0,70,51,0.01,144751
11,19,4,"NK","TPA","ATL",705,85,406,830,827,0,70,51,0.01,144818
11,19,4,"WN","TPA","ATL",725,90,406,855,852,0,70,51,0.01,144855
11,19,4,"DL","TPA","ATL",730,98,406,908,856,0,70,51,0.01,144867
11,19,4,"DL","ATL","TPA",730,81,406,851,854,1,70,51,0.01,144875
11,19,4,"DL","TPA","ATL",830,99,406,1009,951,0,70,51,0.01,144990
11,19,4,"DL","ATL","TPA",830,84,406,954,951,0,70,51,0.01,144999
11,19,4,"WN","ATL","TPA",915,90,406,1045,1034,0,70,51,0.01,145092
11,19,4,"DL","ATL","TPA",930,84,406,1054,1047,0,70,51,0.01,145111
11,19,4,"DL","ATL","TPA",1029,86,406,1155,1148,0,70,51,0.01,145269
11,19,4,"WN","TPA","ATL",1055,90,406,1225,1219,0,70,51,0.01,145326
11,19,4,"DL","ATL","TPA",1130,80,406,1250,1256,1,70,51,0.01,145411
11,19,4,"NK","ATL","TPA",1144,81,406,1305,1304,0,70,51,0.01,145432
11,19,4,"DL","TPA","ATL",1145,94,406,1319,1319,0,70,51,0.01,145438
11,19,4,"DL","ATL","TPA",1240,85,406,1405,1435,1,70,51,0.01,145565
11,19,4,"DL","TPA","ATL",1245,101,406,1426,1411,0,70,51,0.01,145574
11,19,4,"DL","ATL","TPA",1331,83,406,1454,1448,0,70,51,0.01,145660
11,19,4,"WN","ATL","TPA",1345,90,406,1515,1517,1,70,51,0.01,145693
11,19,4,"NK","TPA","ATL",1345,86,406,1511,1455,0,70,51,0.01,145696
11,19,4,"DL","ATL","TPA",1428,82,406,1550,1549,0,70,51,0.01,145796
11,19,4,"DL","TPA","ATL",1445,87,406,1612,1729,1,70,51,0.01,145824
11,19,4,"DL","ATL","TPA",1530,86,406,1656,1649,0,70,51,0.01,145941
11,19,4,"DL","TPA","ATL",1545,97,406,1722,1720,0,70,51,0.01,145964
11,19,4,"DL","ATL","TPA",1627,88,406,1755,1800,1,70,51,0.01,146070
11,19,4,"DL","ATL","TPA",1728,87,406,1855,1846,0,70,51,0.01,146206
11,19,4,"DL","TPA","ATL",1745,100,406,1925,1903,0,70,51,0.01,146249
11,19,4,"WN","ATL","TPA",1820,85,406,1945,2016,1,70,51,0.01,146337
11,19,4,"DL","TPA","ATL",1845,95,406,2020,2009,0,70,51,0.01,146377
11,19,4,"DL","ATL","TPA",1905,86,406,2031,2021,0,70,51,0.01,146415
11,19,4,"NK","ATL","TPA",1935,81,406,2056,2103,1,70,51,0.01,146500
11,19,4,"WN","TPA","ATL",2015,90,406,2145,2209,1,70,51,0.01,146563
11,19,4,"WN","ATL","TPA",2125,90,406,2255,2251,0,70,51,0.01,146666
11,19,4,"DL","ATL","TPA",2155,87,406,2322,2341,1,70,51,0.01,146683
11,2,1,"DL","TPA","ATL",520,84,406,644,639,0,74,63,2.62,146791
11,2,1,"WN","TPA","ATL",600,90,406,730,739,1,74,63,2.62,146891
11,2,1,"DL","TPA","ATL",630,88,406,758,756,0,74,63,2.62,146949
11,2,1,"WN","TPA","ATL",725,90,406,855,917,1,74,63,2.62,147063
11,2,1,"DL","ATL","TPA",730,81,406,851,856,1,74,63,2.62,147073
11,2,1,"DL","TPA","ATL",730,98,406,908,924,1,74,63,2.62,147081
11,2,1,"DL","ATL","TPA",830,84,406,954,953,0,74,63,2.62,147198
11,2,1,"DL","TPA","ATL",830,99,406,1009,957,0,74,63,2.62,147208
11,2,1,"WN","ATL","TPA",915,90,406,1045,1038,0,74,63,2.62,147297
11,2,1,"DL","ATL","TPA",930,84,406,1054,1049,0,74,63,2.62,147314
11,2,1,"DL","TPA","ATL",945,93,406,1118,1105,0,74,63,2.62,147357
11,2,1,"DL","ATL","TPA",1029,86,406,1155,1212,1,74,63,2.62,147475
11,2,1,"DL","TPA","ATL",1045,88,406,1213,1201,0,74,63,2.62,147501
11,2,1,"WN","TPA","ATL",1055,90,406,1225,1215,0,74,63,2.62,147534
11,2,1,"DL","ATL","TPA",1130,80,406,1250,1309,1,74,63,2.62,147619
11,2,1,"NK","ATL","TPA",1140,80,406,1300,1318,1,74,63,2.62,147636
11,2,1,"DL","TPA","ATL",1145,94,406,1319,1312,0,74,63,2.62,147645
11,2,1,"DL","ATL","TPA",1240,85,406,1405,1402,0,74,63,2.62,147775
11,2,1,"WN","TPA","ATL",1330,90,406,1500,1453,0,74,63,2.62,147867
11,2,1,"DL","ATL","TPA",1331,83,406,1454,1545,1,74,63,2.62,147868
11,2,1,"WN","ATL","TPA",1345,90,406,1515,1459,0,74,63,2.62,147902
11,2,1,"DL","ATL","TPA",1428,82,406,1550,1540,0,74,63,2.62,148008
11,2,1,"DL","TPA","ATL",1445,87,406,1612,1613,1,74,63,2.62,148035
11,2,1,"DL","ATL","TPA",1530,86,406,1656,1716,1,74,63,2.62,148155
11,2,1,"DL","TPA","ATL",1545,97,406,1722,1757,1,74,63,2.62,148176
11,2,1,"DL","ATL","TPA",1627,88,406,1755,1757,1,74,63,2.62,148281
11,2,1,"DL","TPA","ATL",1645,101,406,1826,1806,0,74,63,2.62,148330
11,2,1,"DL","TPA","ATL",1745,100,406,1925,1939,1,74,63,2.62,148467
11,2,1,"WN","ATL","TPA",1820,85,406,1945,1935,0,74,63,2.62,148544
11,2,1,"DL","TPA","ATL",1845,95,406,2020,2028,1,74,63,2.62,148588
11,2,1,"DL","ATL","TPA",1905,86,406,2031,2200,1,74,63,2.62,148620
11,2,1,"WN","TPA","ATL",1925,90,406,2055,2059,1,74,63,2.62,148681
11,2,1,"DL","TPA","ATL",1945,93,406,2118,2115,0,74,63,2.62,148719
11,2,1,"WN","TPA","ATL",2015,90,406,2145,2134,0,74,63,2.62,148769
11,2,1,"DL","ATL","TPA",2040,83,406,2203,2236,1,74,63,2.62,148783
11,2,1,"WN","ATL","TPA",2125,90,406,2255,2351,1,74,63,2.62,148874
11,2,1,"DL","ATL","TPA",2155,87,406,2322,2320,0,74,63,2.62,148889
11,2,1,"DL","ATL","TPA",2310,83,406,33,112,1,74,63,2.62,148976
11,20,5,"WN","TPA","ATL",600,90,406,730,719,0,70,46,0,149087
11,20,5,"DL","TPA","ATL",630,88,406,758,743,0,70,46,0,149157
11,20,5,"NK","TPA","ATL",705,85,406,830,837,1,70,46,0,149231
11,20,5,"WN","TPA","ATL",725,90,406,855,902,1,70,46,0,149265
11,20,5,"DL","ATL","TPA",730,81,406,851,851,0,70,46,0,149278
11,20,5,"DL","TPA","ATL",730,98,406,908,905,0,70,46,0,149285
11,20,5,"DL","TPA","ATL",830,99,406,1009,1003,0,70,46,0,149412
11,20,5,"WN","ATL","TPA",915,90,406,1045,1055,1,70,46,0,149504
11,20,5,"DL","ATL","TPA",930,84,406,1054,1126,1,70,46,0,149525
11,20,5,"DL","TPA","ATL",945,93,406,1118,1111,0,70,46,0,149565
11,20,5,"WN","ATL","TPA",1015,95,406,1150,1145,0,70,46,0,149654
11,20,5,"DL","ATL","TPA",1029,86,406,1155,1156,1,70,46,0,149683
11,20,5,"DL","TPA","ATL",1045,88,406,1213,1206,0,70,46,0,149708
11,20,5,"DL","ATL","TPA",1240,85,406,1405,1426,1,70,46,0,149973
11,20,5,"DL","TPA","ATL",1245,101,406,1426,1415,0,70,46,0,149985
11,20,5,"WN","TPA","ATL",1330,90,406,1500,1455,0,70,46,0,150067
11,20,5,"DL","ATL","TPA",1331,83,406,1454,1447,0,70,46,0,150068
11,20,5,"DL","TPA","ATL",1346,97,406,1523,1519,0,70,46,0,150104
11,20,5,"DL","TPA","ATL",1445,87,406,1612,1642,1,70,46,0,150229
11,20,5,"WN","ATL","TPA",1500,90,406,1630,1613,0,70,46,0,150278
11,20,5,"DL","TPA","ATL",1545,97,406,1722,1703,0,70,46,0,150369
11,20,5,"DL","ATL","TPA",1627,88,406,1755,1746,0,70,46,0,150472
11,20,5,"WN","TPA","ATL",1635,85,406,1800,1752,0,70,46,0,150502
11,20,5,"DL","TPA","ATL",1645,101,406,1826,1817,0,70,46,0,150521
11,20,5,"DL","ATL","TPA",1728,87,406,1855,1906,1,70,46,0,150605
11,20,5,"WN","ATL","TPA",1730,85,406,1855,1902,1,70,46,0,150618
11,20,5,"DL","TPA","ATL",1745,100,406,1925,1859,0,70,46,0,150650
11,20,5,"WN","ATL","TPA",1820,85,406,1945,1939,0,70,46,0,150737
11,20,5,"DL","TPA","ATL",1845,95,406,2020,2010,0,70,46,0,150778
11,20,5,"DL","ATL","TPA",1905,86,406,2031,2017,0,70,46,0,150811
11,20,5,"WN","TPA","ATL",1925,90,406,2055,2107,1,70,46,0,150875
11,20,5,"DL","TPA","ATL",1945,93,406,2118,2123,1,70,46,0,150913
11,20,5,"WN","TPA","ATL",2015,90,406,2145,2134,0,70,46,0,150966
11,20,5,"WN","ATL","TPA",2125,90,406,2255,2244,0,70,46,0,151071
11,20,5,"DL","ATL","TPA",2155,86,406,2321,2318,0,70,46,0,151088
11,20,5,"DL","ATL","TPA",2310,83,406,33,21,0,70,46,0,151174
11,21,6,"WN","TPA","ATL",630,90,406,800,747,0,57,44,0,151321
11,21,6,"DL","TPA","ATL",830,98,406,1008,954,0,57,44,0,151515
11,21,6,"DL","ATL","TPA",830,82,406,952,943,0,57,44,0,151519
11,21,6,"WN","TPA","ATL",920,90,406,1050,1035,0,57,44,0,151602
11,21,6,"DL","TPA","ATL",945,92,406,1117,1108,0,57,44,0,151638
11,21,6,"DL","ATL","TPA",1029,84,406,1153,1146,0,57,44,0,151728
11,21,6,"DL","TPA","ATL",1045,87,406,1212,1202,0,57,44,0,151749
11,21,6,"DL","ATL","TPA",1240,85,406,1405,1402,0,57,44,0,151978
11,21,6,"WN","TPA","ATL",1305,90,406,1435,1428,0,57,44,0,152012
11,21,6,"DL","ATL","TPA",1331,83,406,1454,1456,1,57,44,0,152044
11,21,6,"WN","ATL","TPA",1340,85,406,1505,1508,1,57,44,0,152054
11,21,6,"NK","TPA","ATL",1345,86,406,1511,1533,1,57,44,0,152076
11,21,6,"DL","TPA","ATL",1445,85,406,1610,1608,0,57,44,0,152197
11,21,6,"WN","ATL","TPA",1520,90,406,1650,1642,0,57,44,0,152264
11,21,6,"DL","ATL","TPA",1530,85,406,1655,1700,1,57,44,0,152280
11,21,6,"DL","TPA","ATL",1545,95,406,1720,1731,1,57,44,0,152305
11,21,6,"DL","ATL","TPA",1627,87,406,1754,1743,0,57,44,0,152377
11,21,6,"DL","TPA","ATL",1645,99,406,1824,1816,0,57,44,0,152406
11,21,6,"WN","TPA","ATL",1650,90,406,1820,1835,1,57,44,0,152414
11,21,6,"WN","ATL","TPA",1715,85,406,1840,1940,1,57,44,0,152453
11,21,6,"DL","ATL","TPA",1728,85,406,1853,1848,0,57,44,0,152462
11,21,6,"DL","TPA","ATL",1745,98,406,1923,1906,0,57,44,0,152490
11,21,6,"WN","ATL","TPA",1845,90,406,2015,2035,1,57,44,0,152551
11,21,6,"DL","ATL","TPA",1905,85,406,2030,2121,1,57,44,0,152580
11,21,6,"WN","TPA","ATL",1910,90,406,2040,2043,1,57,44,0,152594
11,21,6,"NK","ATL","TPA",1935,81,406,2056,2146,1,57,44,0,152647
11,21,6,"DL","ATL","TPA",2156,86,406,2322,2311,0,57,44,0,152761
11,22,7,"WN","TPA","ATL",620,90,406,750,734,0,52,35,0,152911
11,22,7,"DL","TPA","ATL",630,88,406,758,759,1,52,35,0,152922
11,22,7,"NK","TPA","ATL",705,85,406,830,836,1,52,35,0,153002
11,22,7,"WN","TPA","ATL",725,90,406,855,845,0,52,35,0,153020
11,22,7,"DL","TPA","ATL",730,98,406,908,852,0,52,35,0,153027
11,22,7,"DL","TPA","ATL",830,99,406,1009,1009,0,52,35,0,153113
11,22,7,"DL","ATL","TPA",830,84,406,954,946,0,52,35,0,153116
11,22,7,"WN","ATL","TPA",915,90,406,1045,1042,0,52,35,0,153179
11,22,7,"DL","ATL","TPA",930,84,406,1054,1105,1,52,35,0,153200
11,22,7,"DL","TPA","ATL",945,93,406,1118,1109,0,52,35,0,153233
11,22,7,"WN","ATL","TPA",1015,95,406,1150,1138,0,52,35,0,153296
11,22,7,"DL","ATL","TPA",1029,86,406,1155,1153,0,52,35,0,153326
11,22,7,"WN","TPA","ATL",1055,90,406,1225,1211,0,52,35,0,153370
11,22,7,"NK","ATL","TPA",1144,81,406,1305,1300,0,52,35,0,153468
11,22,7,"DL","TPA","ATL",1145,94,406,1319,1305,0,52,35,0,153473
11,22,7,"DL","ATL","TPA",1240,84,406,1404,1402,0,52,35,0,153587
11,22,7,"WN","TPA","ATL",1330,90,406,1500,1457,0,52,35,0,153667
11,22,7,"DL","ATL","TPA",1331,83,406,1454,1449,0,52,35,0,153673
11,22,7,"WN","ATL","TPA",1345,90,406,1515,1504,0,52,35,0,153698
11,22,7,"DL","TPA","ATL",1345,97,406,1522,1506,0,52,35,0,153702
11,22,7,"DL","ATL","TPA",1428,82,406,1550,1554,1,52,35,0,153793
11,22,7,"DL","TPA","ATL",1445,87,406,1612,1609,0,52,35,0,153819
11,22,7,"DL","TPA","ATL",1545,97,406,1722,1706,0,52,35,0,153945
11,22,7,"WN","TPA","ATL",1635,85,406,1800,1802,1,52,35,0,154061
11,22,7,"DL","TPA","ATL",1645,101,406,1826,1823,0,52,35,0,154080
11,22,7,"WN","ATL","TPA",1730,85,406,1855,1848,0,52,35,0,154166
11,22,7,"DL","TPA","ATL",1745,100,406,1925,1906,0,52,35,0,154193
11,22,7,"WN","ATL","TPA",1820,85,406,1945,2017,1,52,35,0,154268
11,22,7,"DL","TPA","ATL",1845,95,406,2020,2007,0,52,35,0,154305
11,22,7,"DL","ATL","TPA",1905,86,406,2031,2022,0,52,35,0,154335
11,22,7,"WN","TPA","ATL",1925,90,406,2055,2049,0,52,35,0,154377
11,22,7,"NK","ATL","TPA",1935,81,406,2056,2127,1,52,35,0,154403
11,22,7,"WN","TPA","ATL",2015,90,406,2145,2232,1,52,35,0,154454
11,22,7,"DL","ATL","TPA",2040,83,406,2203,2200,0,52,35,0,154472
11,22,7,"DL","ATL","TPA",2155,86,406,2321,2304,0,52,35,0,154572
11,23,1,"WN","TPA","ATL",600,90,406,730,718,0,54,31,0,154700
11,23,1,"DL","TPA","ATL",630,88,406,758,751,0,54,31,0,154807
11,23,1,"WN","TPA","ATL",725,90,406,855,858,1,54,31,0,154899
11,23,1,"DL","TPA","ATL",730,98,406,908,905,0,54,31,0,154922
11,23,1,"DL","ATL","TPA",730,81,406,851,850,0,54,31,0,154925
11,23,1,"DL","TPA","ATL",830,99,406,1009,957,0,54,31,0,155035
11,23,1,"DL","ATL","TPA",830,84,406,954,944,0,54,31,0,155038
11,23,1,"WN","ATL","TPA",915,90,406,1045,1032,0,54,31,0,155121
11,23,1,"WN","ATL","TPA",1015,95,406,1150,1135,0,54,31,0,155260
11,23,1,"DL","ATL","TPA",1029,86,406,1155,1151,0,54,31,0,155292
11,23,1,"DL","TPA","ATL",1045,88,406,1213,1204,0,54,31,0,155317
11,23,1,"WN","TPA","ATL",1055,90,406,1225,1212,0,54,31,0,155342
11,23,1,"DL","ATL","TPA",1130,80,406,1250,1241,0,54,31,0,155421
11,23,1,"NK","ATL","TPA",1144,81,406,1305,1313,1,54,31,0,155443
11,23,1,"DL","TPA","ATL",1245,101,406,1426,1415,0,54,31,0,155580
11,23,1,"WN","TPA","ATL",1330,90,406,1500,1452,0,54,31,0,155648
11,23,1,"DL","ATL","TPA",1331,83,406,1454,1444,0,54,31,0,155654
